pid,age,sex
P001,38-52,F
P002,38-52,F
P003,53+,M
P004,38-52,F
P005,53+,M
P006,53+,M
P007,53+,M
P008,30-37,M
P009,18-29,F
P010,30-37,F
P011,38-52,F
P012,30-37,F
P013,30-37,F
P014,38-52,F
P015,53+,F
P016,30-37,F
P017,30-37,F
P018,53+,M
P019,18-29,F
P020,53+,M
P021,18-29,F
P022,30-37,M
P023,30-37,F
P024,18-29,M
P025,38-52,F
P026,38-52,F
P027,30-37,M
P028,53+,M
P029,30-37,F
P030,18-29,M
P031,53+,F
P032,38-52,F
P033,30-37,F
P034,38-52,F
P035,18-29,F
P036,53+,M
P037,18-29,M
P038,38-52,F
P039,53+,M
P040,53+,F
P041,38-52,F
P042,18-29,F
P043,30-37,F
P044,18-29,F
P045,53+,F
P046,38-52,F
P047,38-52,F
P048,53+,M
P049,53+,F
P050,18-29,F
P051,18-29,M
P052,18-29,M
P053,53+,F
P054,30-37,F
P055,18-29,M
P056,18-29,M
P057,30-37,F
P058,18-29,F
P059,18-29,F
P060,38-52,M
P061,18-29,F
P062,30-37,M
P063,53+,F
P064,18-29,F
P065,30-37,M
P066,38-52,F
P067,18-29,F
P068,30-37,F
P069,18-29,F
P070,53+,M
P071,30-37,F
P072,18-29,F
P073,18-29,M
P074,18-29,M
P075,38-52,F
P076,18-29,M
P077,18-29,M
P078,30-37,F
P079,30-37,M
P080,53+,F
P081,53+,F
P082,53+,F
P083,30-37,F
P084,18-29,F
P085,30-37,F
P086,30-37,F
P087,30-37,F
P088,53+,M
P089,53+,F
P090,53+,M
P091,18-29,F
P092,38-52,F
P093,30-37,M
P094,38-52,M
P095,18-29,F
P096,18-29,F
P097,38-52,F
P098,38-52,M
P099,53+,M
P100,38-52,F
